18.58,7.43,69.57,631.91,0.03,1.24
19.1,8,67.41,614.03,0.01,0.05
12.63,4.38,61.24,598.46,0.02,0.41
13.23,4.68,61.15,598.12,0.01,0.31
14.22,5.03,60.39,584.3,0,0.02
8.69,2.91,51.65,566.61,0,0
8.57,2.91,52.14,566.23,0.07,0.81
9.13,3,52.84,566.97,0,0
8.74,2.83,53.24,566.31,0.01,0.04
11.07,3.82,53.92,564.19,0.01,0.05
11.99,4.13,52.72,552.92,0,0.03
6.31,1.96,49.44,543.53,0,0
6.53,1.89,48.56,531.9,0.01,0.08
7.2,2.23,43.44,490.91,0.01,0.08
6.66,2.22,42.98,486.91,0,0
9.25,3.41,43.34,486.55,0,0
9.19,3.33,43.51,485.84,0,0
20.83,11.4,44.12,486.33,0.01,2.37
9.32,3.58,44.71,486.83,0,0.03
8.3,3.09,44.99,487.26,0,0
7.86,2.84,43.34,487.83,0.03,0.77
7.46,2.63,43.85,488.39,0,0
11.3,4.52,44.47,489.07,0,0.03
10.05,4.13,45.1,489.73,0,0
10.3,4.42,45.78,490.53,0,0
11.33,4.79,46.17,489.47,0,0
5.47,1.98,43.41,479.42,0,0
1.64,0.66,30.56,437.69,0,0.04
0.89,0.36,16.52,375.52,0,0
0.58,0.27,11.01,343.09,0,0.02
1.25,0.66,11.5,342.86,0,0
1.75,0.93,11.9,342.99,0,0
1.92,0.99,12.25,343.1,0,0
3.83,2.03,12.91,343.94,0,0
5.62,3.33,13.9,344.9,0.02,0.11
6.41,4.03,14.42,343.64,0,0
5.3,2.86,15.14,344.21,0.02,0.08
6.75,3.63,14.94,339.26,0,0.12
3.53,1.57,15.08,337.86,0,0
4.16,1.85,15.8,338.34,0,0
5.55,2.67,15.66,332.26,0,0.04
3.11,1.33,14.91,325.52,0,0
2.97,1.31,15.05,324.31,0,0.09
5.69,3,16.2,325.72,0,0
6.53,3.47,16.92,326.14,0,0
5.77,2.9,17.07,323.67,0.03,0.64
6.13,2.83,17.74,324.27,0,0
7.43,3.62,18.55,325.25,0.01,0.19
8.85,4.54,19.61,326.56,0,0
7.02,3.4,20.71,327.95,0.01,0.08
8.08,4.23,21.92,329.3,0,0.14
9.07,4.75,22.59,329.4,0.01,0.13
9.01,4.1,21.67,321.12,0.01,0.29
6.62,3.14,18.01,304.79,0,0
3.88,2.15,14.38,295.36,0.01,0.18
3.22,1.59,14.96,295.97,0,0
4.7,2.47,15.72,296.63,0.03,1.05
6.38,3.32,16.61,297.2,0,0
8.05,4.49,17.8,298.46,0.01,0.26
7.94,4.33,19.31,300.06,0.04,0.39
12.39,7.67,20.97,301.95,0,0
13.16,7.98,22.86,304.03,0.06,0.96
11.8,6.45,24.97,306.28,0.01,0.82
11.2,5.87,27.01,308.51,0.02,0.74
11.81,6.04,29.12,310.81,0.01,0.23
12.13,5.99,31.07,313.04,0.02,0.64
15.24,7.93,32.91,315.15,0,0.2
21.03,11.98,34.4,317.11,0,0
16.26,7.91,36.22,319.45,0.03,0.93
13.39,5.82,38.46,322.04,0.01,1.13
26.47,16.53,40.01,324.11,0,0
6.9,2.91,29.88,304.43,0.03,0.6
10.21,4.88,31.04,305.47,0.06,0.78
9.35,3.9,32.68,307.29,0.01,0.06
13.36,6.28,34.51,309.34,0,0
25.87,16.57,36.15,311.19,0.02,0.24
18.62,9.74,37.74,312.97,0,0.03
14.82,6.76,39.62,315.08,0.04,0.77
14.19,6.15,41.69,317.52,0.01,0.66
17.12,7.97,43.65,319.89,0,0.04
18.16,8.62,45.27,321.81,0.01,0.15
17.59,7.69,46.93,323.98,0,0
18.26,8.02,48.83,326.31,0.03,0.51
23.33,11.9,51.09,328.69,0.02,0.87
19.01,7.98,53.35,331.15,0.06,0.79
21.39,9.2,54.96,332.44,0,0
17.93,7.02,56.64,334.66,0,0.05
17.6,7.06,53.85,329.69,0,0.02
11.65,4.46,44.36,311.49,0.02,0.22
7.28,2.47,41.17,304.8,0,0
8.99,3.21,41.94,305.8,0,0.07
10.78,3.97,43.19,307.29,0.02,0.41
17.86,8.75,45.32,309.36,0,0.02
25.94,14.75,45.59,304.95,0,0
8.03,3.03,42.09,300.26,0,0.13
11.82,4.57,42.83,300.88,0,0
15.71,7.49,43.23,300.38,0,0
13.28,5.48,45.04,302.26,0.01,0.44
13.63,5.68,47.21,304.54,0.01,0.12
15.48,6.61,49.58,307.04,0,0.08
15.49,6.56,51.9,309.55,0.01,0.16
17.93,7.82,54.17,312.08,0,0
25.65,12.88,55.84,313.26,0,0
27.71,14.15,56.86,314.06,0,0
24.2,11.65,56.74,314.04,0,0
18.69,7.68,58.47,315.86,0.01,0.17
20.12,8.53,60.39,318.06,0.03,1.72
21.1,9.34,62.31,320.25,0.01,0.21
22.98,10.3,64.07,322.27,0.01,0.38
21.93,9.39,65.82,324.44,0.02,0.88
29.64,16.76,64.49,323.75,0,0
14.39,5.84,61.76,320.28,0.03,0.51
10.31,3.62,61.9,320.75,0.01,0.22
15.51,5.95,63.58,322.82,0.02,0.85
15.83,5.88,66.44,326.29,0.03,1.2
17.45,6.58,69.6,329.98,0.01,0.42
20.68,8.07,72.8,333.71,0,0.01
23.31,9.58,75.85,337.3,0,0
25.07,10.29,79.17,341.08,0.04,1.27
29.54,12.8,82.89,345.27,0.05,3.24
27.67,11.73,85.75,348.79,0.04,1.22
13.52,5.1,65.79,342.41,0.01,0.19
4.45,1.39,49.89,326.57,0,0.07
1.96,0.65,39.8,314.98,0,0
3.36,1.08,39.84,316.56,0,0
8.28,2.87,41.95,319.61,0.02,0.22
14.85,6.15,43.49,322.07,0,0.15
23.01,11.2,45.18,323.17,0.02,0.22
31.4,18.75,46.81,325.24,0.01,0.14
28.51,14.87,50.32,328.72,0.02,0.45
27.08,12.55,54.26,332.55,0.01,0.1
24.21,10.12,58.43,336.61,0.02,1.99
24.04,9.52,62.57,340.79,0.05,2.08
32.29,14.54,66.77,344.94,0.02,2.98
37.41,18.06,70.56,349,0.03,0.9
45.93,28.51,69.98,346.8,0,0
21.62,8.31,66.83,344.41,0.02,0.49
20.74,8.08,68.79,347.3,0,0.04
20.87,9.48,61.56,340.88,0,0
14.98,5.13,63.36,342.98,0.01,0.31
16.49,6.04,64.09,345.12,0.01,0.42
12.66,4.26,60.9,343.59,0.02,0.32
14.78,5.04,62.75,346.59,0.01,0.2
15.44,5.89,60.04,343.55,0.01,0.17
13.76,4.82,63.22,348.19,0,0
16.25,5.6,66.72,353.08,0,0
23.37,9.33,70.71,358.21,0,0
30.99,14.5,74.59,363.29,0,0
29.63,15.62,75.05,365.92,0,0
12.84,4.58,69.32,366.06,0,0
4.88,1.32,62.67,361.88,0,0
8.6,2.58,61.98,361.98,0,0
17.24,6.63,65.52,366.87,0.01,0.16
18.69,7.13,69.25,371.79,0.02,0.29
21.41,8.12,73.54,376.99,0.01,0.44
28.55,12.17,78.41,382.61,0.04,1.16
35.88,16.57,83.24,388.31,0.01,0.51
39.9,20.02,87.18,393.6,0.01,0.05
29.23,11.33,90.03,398.4,0,0
24.45,8.55,92.35,402.89,0.02,0.88
21.22,7.01,92.76,406.31,0.02,0.64
24.35,8.14,92.19,410.54,0.03,1.58
42.85,20.09,96.04,415.8,0.01,0.33
44.6,24.34,96.12,417.9,0.01,0.99
28.5,10.9,96.8,420.75,0,0.03
22.08,6.83,99.23,424.89,0,0
28.26,10.25,102.21,429.53,0.03,0.61
24.02,8.85,101.99,432.54,0.01,0.2
19.01,6.17,100.96,435.17,0,0.04
19.89,6.05,103.84,440.05,0.01,0.25
25.34,8.39,107.67,445.31,0,0.17
27.87,9.55,111.6,450.69,0,0.08
27.83,9.45,115.43,456.16,0.01,0.81
28.59,9.43,119.79,461.92,0.01,0.12
31.56,10.73,124.43,467.92,0.01,1.06
36.21,13.13,129.41,474.86,0.03,0.92
40.89,15.68,134.48,481.92,0,0
37.11,13.07,139.79,489.21,0.02,0.74
42.46,16.07,145.05,496.54,0.02,0.42
50.28,22.02,150.04,503.77,0.02,2.5
40.25,14.57,154.68,510.88,0.01,0.08
40.54,14.45,158.74,517.83,0.01,1.66
50,20.4,163.29,524.81,0.04,2.8
59.36,28.88,167.7,531.64,0.01,0.42
56.28,25.37,171.66,538.15,0,0
32.95,10.86,165.15,540.94,0.04,2.58
30.16,9.96,155.05,538.08,0.03,3.6
32.62,10.63,157,543.48,0.06,1.89
49,20.88,161.12,549.64,0.01,0.28
57.39,29.87,164.68,555.54,0.07,2.35
39.97,15.66,165.28,560.4,0.08,20.57
45.29,19.57,167.02,565.61,0.09,6.18
43.04,17.49,167.35,568.85,0.01,1.53
41.71,15.33,172.64,575.98,0.03,2.21
52.57,21.59,178.43,583.52,0.08,35.9
50.66,20.65,184.06,590.99,0.04,1.21
54.96,23.24,189.43,598.34,0.04,2.19
57.16,24.51,194.68,605.54,0.02,3.77
53.77,21.7,199.62,612.55,0.28,64.69
45.53,16.32,204.79,619.73,0.13,30.16
50.73,19.47,210.27,627.25,0.08,7.57
50.32,18.87,215.79,634.92,0.01,0.28
46.24,16.3,220.95,642.5,0.02,1.18
46.72,16.51,225.86,649.94,0.04,2.74
42.58,14.39,225.21,656.77,0.04,8.42
35.83,11.8,202.41,647.04,0.11,6.16
38.83,13.14,202.67,652.04,0.04,4.76
46.41,16.82,207.41,659.46,0.17,8.28
52.98,20.91,211.65,666.8,0.02,2.74
54.93,22.41,216.43,674.1,0.05,3.26
52.87,20.9,220.98,681.28,0.03,1.44
52.51,20.35,225.56,688.54,0.01,0.33
54.83,22.63,229.23,695.45,0.02,0.4
56.94,23.98,232.69,702.25,0.03,5.8
60.54,26.82,236.32,709.04,0.01,0.12
41.69,13.61,239.99,716.06,0,0
53.31,20.45,244.64,723.31,0.02,2.59
47.26,16.51,249.63,730.86,0.01,0.68
50.18,18.22,254.92,738.63,0.01,1.96
58.69,23.94,260.17,746.35,0.02,0.45
56.75,23.19,265.03,753.83,0.01,0.94
65.63,29.79,269.8,761.26,0,0.02
65.37,29.67,274.29,768.56,0.03,3.08
61.66,26.27,278.97,775.96,0.03,0.57
55.4,21.48,283.72,783.48,0.02,1.5
59.25,24.03,288.75,791.2,0.03,1.22
57.54,22.38,294.02,799.02,0.02,1.49
53.76,19.9,299.33,806.88,0.27,100.97
57.03,22.6,304.63,814.77,0.37,78.19
53.75,20.3,309.89,822.69,0.11,37.47
51.13,18.37,315.26,830.74,0.17,7.87
53.23,19.56,320.78,838.92,0.12,26.56
50.77,18.05,325.05,846.98,0.12,11.61
50,17.66,325.63,853.84,0.11,14.5
52.7,19.65,319.77,859.28,0.12,18.33
48.8,17.34,320.94,866.05,0.26,13.05
45.29,15.36,319.78,871.89,0.08,10.41
49.27,17.66,316.96,877.71,0.16,19.45
46.62,16.01,319.13,884.29,0.11,17.34
43.66,14.92,312.73,879.31,0.13,8.5
45.36,15.82,307.56,885.47,0.09,13.22
53.59,20.81,312.01,892.25,0.07,3.84
56.34,22.79,316.56,899.02,0.15,22.74
59.27,24.83,321.2,905.84,0.15,68.37
56.96,23.68,325.5,912.47,0.26,26.58
51.62,19.67,329.63,918.98,0.04,3.42
45.68,15.49,334,925.8,0.06,4.31
43.63,14.07,338.57,932.81,0.02,0.84
45.29,14.84,343.53,940.09,0.04,2.35
55.5,21.37,348.53,947.4,0.18,32.37
55.05,21.92,353.37,954.57,0.07,4.81
56.44,22.12,358.26,961.83,0.23,45.67
56.37,22.26,362.91,969.04,0.19,106.75
51.77,19.09,367.38,975.85,0.35,45.25
50.1,17.79,370.67,982.6,0.3,93.6
50.32,17.81,375.09,989.6,0.45,51.27
51.03,18.41,379.33,996.48,0.26,75.36
48.74,17.6,380.13,1001.68,0.18,52.43
45.52,16.11,375.11,1001.05,0.26,21.64
48.12,16.52,379.46,1007.79,0.17,57.34
50.69,18.6,383.76,1014.44,0.27,26.16
49.21,17.41,387.79,1020.97,0.05,4.9
41.31,13.57,379.86,1013.24,0.02,1.2
41.48,13.01,384.21,1020,0.05,4.21
46.99,15.9,388.83,1026.93,0.11,10.94
56.37,21.85,393.46,1033.91,0.13,17.76
61.14,25.38,396.51,1038.4,0.05,4.56
57.98,23.28,400.07,1044.08,0.15,15.15
54.75,21.57,403.52,1049.54,0.05,6.84
54.36,22.28,406.68,1054.68,0.17,8.46
51.34,19.4,405.21,1059.08,0.1,18.9
38.81,11.71,408.09,1063.97,0.06,2.49
45.78,15.16,411.51,1069.28,0.07,4.52
43.98,14.28,414.26,1074.47,0.03,2.75
44.63,14.62,417.77,1080.05,0.07,4.49
43.26,13.8,421.37,1085.64,0.01,1.93
46.05,15.24,425.16,1091.39,0.1,6.59
58.37,23.47,428.74,1097.02,0.07,74.62
56.64,22.97,431.71,1102.06,0.1,11.88
42.77,16.34,395.72,1093.67,0.03,8.3
31.48,8.73,391.04,1091.44,0.03,0.86
34.42,9.75,394.33,1096.46,0.01,0.73
36.52,10.67,397.83,1101.67,0.01,1.1
42.98,13.88,401.59,1107.13,0.11,10.71
46.61,15.82,405.57,1112.91,0.18,49.61
51.12,18.38,409.46,1118.69,0.21,19.55
46.61,16.89,373.66,1093.63,0.11,36.4
39.93,13.37,344.09,1067.05,0.04,4.07
44.52,18.23,326.35,1035.16,0.07,6.22
35.82,11.45,325.16,1031.07,0.08,5.65
37.2,11.9,328.47,1035.94,0.03,1.04
49.73,19.29,332.48,1041.3,0.08,22.26
41.98,14.09,336.54,1046.83,0.05,6.27
41.02,13.34,340.61,1052.42,0.06,12.95
39.68,12.81,344.26,1057.79,0.1,3.08
41.27,13.57,347.58,1062.98,0.03,1.14
44.95,15.96,350.77,1067.98,0.03,1
43.99,15.26,352.21,1071.8,0.01,0.1
51.77,23.05,323.67,1067.05,0.01,0.68
38.21,13.38,309.09,1066.85,0.01,0.12
30.06,8.67,309.83,1069.69,0.02,1.82
34.53,10.54,311.52,1072.55,0.05,1.21
32.66,9.65,313.96,1076.06,0.01,0.22
36.5,11.39,316.9,1080.09,0.04,1.5
37.06,11.34,320.01,1084.39,0.04,0.78
42.75,14.18,323.17,1088.76,0.01,0.36
46.79,16.74,325.92,1092.82,0.06,0.87
40.59,13.43,328.55,1096.73,0.06,8.39
37.57,11.58,331.14,1100.58,0.21,12.31
41.37,14.04,332.47,1102.78,0,0
44.6,19.39,275.85,1029.07,0.03,0.9
43.72,18.12,253.07,1015.63,0.01,0.23
27.26,10,191.93,942.06,0.01,0.21
16.51,4.93,152.13,889.15,0,0.04
22.21,7,153.13,889.29,0.03,1.14
28.73,10.69,155.79,892.68,0.07,0.85
29.65,10.62,158.91,896.49,0.02,1.34
32.08,11.91,162.05,900.48,0.07,5.87
36.55,14.51,165.02,904.33,0.01,0.71
38.85,16.8,157.99,902.96,0.04,1.02
21.51,7.36,131.83,876.62,0.01,0.21
14.93,4.17,118.13,846.5,0.05,2.56
23.4,7.83,120.41,847.94,0.13,4.92
26.44,9.68,120.88,843.83,0.03,2.64
13.07,4.1,74.71,739.67,0.02,0.25
14.69,4.5,74.68,739.96,0,0
19.43,7.74,67.44,715.52,0,0.02
10.02,2.81,66.45,710.5,0.01,0.19
12.75,3.8,67.35,709.28,0.03,0.89
18.59,6.65,69.44,711.56,0.06,1.35
21.22,8.05,71.92,714.2,0.03,1.87
18.54,6.62,74.23,716.94,0.06,0.74
19.31,7.07,76.44,719.54,0.01,0.4
19.79,7.01,78.05,721.31,0,0.28
18.3,6.04,80.22,724.03,0,0.23
22.88,8.29,82.65,727.01,0.07,2.25
22.28,7.97,85.09,729.9,0.03,0.94
22.27,7.77,87.57,732.85,0.02,0.57
25.74,9.48,89.9,735.67,0.02,0.43
22.28,7.46,91.71,737.77,0.01,0.25
20.73,6.61,93.83,740.44,0.07,1.5
24.78,8.73,96.26,743.28,0.03,1.1
31.9,13.01,97.93,744.76,0.15,6.99
33.97,14.18,99.01,746.31,0.1,4.49
24.68,8.65,100.24,747.67,0.27,6.68
30.63,11.75,101.82,749.35,0.14,3.59
34.76,14.88,100.89,741.05,0.02,4.73
22.84,7.93,98.53,734.37,0.05,2.65
7.07,1.87,75.16,668.26,0.01,0.16
7.32,1.83,76.29,669.73,0.07,1.99
15.96,4.95,76.4,668.55,0.02,1.32
21.3,7.86,77.89,670.05,0.01,0.51
24.11,9.13,79.43,671.37,0,0.06
30.95,14.31,78.34,664.19,0.01,0.15
9.77,2.93,66.95,632.07,0.02,0.64
9.79,3.01,64.14,629.44,0,0.17
10.76,3.41,65.04,630.33,0.11,1.37
10.01,3.03,65.98,631.31,0.01,0.32
11.91,4.11,66.71,632.26,0.04,0.52
21.57,9.32,67.51,633.12,0,0
20.49,8.58,68.05,634.42,0.02,0.19
15.13,5.35,69.19,636,0,0.04
15.35,5.38,69.91,637.06,0,0
20.79,8.34,70.66,638.04,0.03,0.43
15.03,5.12,71.2,638.6,0.01,0.45
11.08,3.13,67.97,628.09,0.01,0.12
7.25,1.73,66.8,625.72,0,0
8.39,2.14,64.83,608.7,0.01,0.82
6.02,1.4,62.66,599.78,0,0.04
9.7,2.77,63.49,601.1,0.01,0.34
9.78,2.85,64.26,602.46,0.02,1.37
10.8,3.33,64.2,596.91,0.01,1.93
10.96,3.29,64.59,594.27,0,0
7.77,2.71,43.1,481.7,0,0
6.65,2.37,43.4,481.81,0.04,0.42
11.93,5.16,44.08,482.49,0,0
12.58,5.66,44.94,483.42,0,0.11
12.12,5.14,46.02,484.69,0,0.04
9.67,4.02,46.69,485.83,0,0
2.65,1.58,25.78,386.32,0.01,0.2
3.15,1.55,23.14,381.4,0,0
0.77,0.46,13,328.89,0,0
0.83,0.58,13.19,328.71,0,0
2.84,1.78,13.79,329.27,0.01,0.25
4.1,2.52,14.62,330.26,0,0.02
5.38,3.26,15.57,331.5,0.01,0.08
6.5,4.04,16.11,331.09,0,0.01
4.75,2.79,16.08,330.22,0,0
2.06,1.42,15.14,328.99,0,0
3.62,2.85,12.31,317.65,0,0.14
3.74,2.54,12.38,317.64,0,0
2.81,1.65,12.24,316.03,0,0
2.32,1.24,10.45,298.91,0.01,0.14
3.22,1.74,9.06,284.55,0.01,0.21
3.2,1.8,9.63,285.15,0.02,0.3
3.04,1.55,9.37,279.12,0,0.02
2.93,1.61,9.27,263.85,0,0
2.21,1.02,7.96,241.5,0,0
2.84,1.5,8.38,240.68,0,0
4.21,2.48,8.37,232.79,0,0
1.83,0.81,7.9,228.87,0,0
0.57,0.44,6.38,221.49,0,0
1.47,1.1,6.88,222.26,0,0
1.93,1.42,7.52,223.16,0,0.03
3.82,2.83,8.24,224.07,0.01,0.18
3.75,2.83,9.04,225.04,0.01,0.35
4.95,3.65,9.43,224.96,0.01,0.06
0.86,0.48,6.72,212.14,0,0
0.84,0.53,4.82,200.78,0,0
0.49,0.48,3.58,193.77,0,0
0.71,0.53,2.94,183.36,0,0.01
0.57,0.34,2.36,169.42,0,0
0.51,0.41,2.63,169.62,0,0
1,0.91,3.14,170.26,0.09,4.54
1.7,1.71,3.64,170.89,0,0
4.89,5.46,4.21,171.63,0,0.01
3.91,4.03,4.99,172.65,0,0
4.39,4.24,5.95,173.9,0,0
3.68,3.26,7.03,175.34,0.01,0.06
4.12,3.61,8.15,176.84,0.02,0.93
6,5.1,9.33,178.29,0.03,0.33
5.24,3.99,9.44,177.3,0,0
5.83,4.51,9.22,176.22,0.02,0.16
3.78,2.39,9.91,177.28,0,0.16
4.04,2.6,10.62,178.47,0,0.07
6.34,4.8,10.21,176.02,0,0
5.46,3.8,9.6,172.27,0,0
3.18,1.76,10.12,172.57,0,0
6.09,4.49,11.32,174.06,0,0
5.49,3.07,11.46,172.76,0,0.03
2.09,1.07,10.68,167.42,0,0
3.34,2.01,11.37,168.6,0.02,0.32
4.69,2.93,12.61,170.2,0.01,0.32
6.41,4.22,13.99,171.95,0.03,0.34
7.55,5.23,15.41,173.72,0,0.03
12.34,9.9,15.8,173.2,0,0
7.25,4.35,14.01,168.25,0,0
0.53,0.54,8.11,151.42,0,0
1.21,1.07,7.5,150.54,0,0
1.77,1.27,7.22,149.32,0,0
3.7,2.86,7.43,148.52,0.01,0.14
5.39,3.92,7.76,147.38,0.01,0.07
4.84,3.56,8.31,147.97,0,0
3.84,2.71,8.95,148.68,0.04,0.83
4.26,2.96,9.6,149.4,0,0
4.75,3.62,10.08,150.1,0.01,0.05
3.03,2.47,9.23,148.8,0,0
2.93,2.73,8.29,146.41,0.09,2.91
4.79,3.6,9.57,147.7,0.05,1.14
7.38,5.64,11.34,149.41,0.02,0.35
8.54,6.47,13.26,151.25,0.01,0.1
15.67,14.43,14.55,152.27,0,0
16.42,16.05,14.07,150.66,0.01,0.03
6.8,4.05,14.66,151.19,0,0
6.18,3.44,15.72,152.46,0.02,0.13
7.31,3.99,17.35,154.4,0.01,0.22
7.38,3.86,19.28,156.73,0.03,0.91
8.4,4.36,21.09,158.99,0,0
10.09,5.46,23.1,161.44,0,0.05
11.88,6.29,25.24,164,0,0
12.1,6.28,27.69,166.86,0.01,2.29
14.78,7.87,30.21,169.78,0.04,0.71
20.01,11.63,32.23,172.23,0,0
14.43,6.85,34.01,174.49,0.02,0.4
16.67,7.99,36.19,177.27,0.01,0.16
22.69,12.56,37.84,179.23,0,0.01
20.12,9.83,39.54,181.31,0,0
23.58,12.41,40.92,182.83,0.01,0.87
16.24,7.33,38.4,178.45,0.02,0.39
11.76,4.49,36.96,177.55,0,0
10.85,4.32,35.76,177.12,0.04,0.86
13.52,5.59,36.66,178.19,0,0
10.08,4.09,33.91,175.07,0.01,0.09
8.81,3.34,35.01,176.62,0,0
13.16,5.81,34.84,176.94,0,0
17.35,8.64,36.32,178.82,0.06,0.6
13.65,6.03,38.09,181.19,0.02,1.26
28.32,19.5,36.63,178.86,0.03,0.24
15.95,8.18,36.58,179.67,0.01,0.22
13.55,5.96,39.06,183.02,0.03,0.6
14.54,6.61,41.47,186.33,0.01,0.44
20.29,10.3,43.6,189.31,0.02,0.87
15.02,6.38,45.87,192.44,0.02,0.37
18.36,8.32,48.56,195.95,0,0
23.91,12.24,50.13,197.8,0,0
27.15,15.69,48.52,194.23,0,0
17.6,8.4,44.18,189.21,0.01,0.03
11.76,4.4,45.73,191.49,0,0
13,4.87,47.96,194.24,0.04,4.31
19.18,8.6,49.79,196.99,0.05,2.6
23.67,12.19,51.75,199.51,0.01,0.29
28.61,17.43,51.72,200.15,0.02,0.69
14.14,5.21,52.8,202.01,0.01,0.26
13.81,4.93,55.31,205.27,0,0.01
25.17,12.2,57.69,208.17,0,0
16.82,6.36,58.22,209.45,0.01,0.18
16.19,6.59,55.7,206.76,0,0.02
11.18,3.8,57.12,209.5,0.01,0.27
18.8,7.56,59.01,211.76,0.03,1.13
20.24,8.48,61.37,215.3,0.01,0.47
20.66,9,64.24,219.08,0.01,0.17
33.22,18,66.85,222.67,0,0
28.72,13.99,67.72,224.45,0.01,0.27
24.78,11.01,69.11,226.94,0,0.08
22.27,9.22,70,229.09,0,0.05
26.37,12.05,71.57,231.54,0.02,0.26
31.01,15.52,73.39,234.31,0.02,0.88
25.28,10.84,76.05,237.71,0.03,0.36
23.65,9.83,78.94,241.55,0.01,0.4
26.41,11.24,82.28,246.72,0.02,0.41
23.36,9.06,85.51,252.08,0.01,0.39
22.89,8.44,89.22,257.75,0.03,0.8
26,10.03,93.16,263.56,0,0
37.33,17.73,96.46,268.87,0.01,0.34
40.52,23.42,97.41,273.14,0.01,0.4
16.03,5.7,90.51,274.58,0.01,0.39
15.48,5.15,88.81,277.06,0.06,1.58
18.15,6.25,84.28,281.21,0.02,2.81
18.74,6.68,80.3,285.36,0.05,1.55
27.23,11.29,83.36,290.4,0.01,0.88
42.43,21.98,86.41,295.11,0.02,0.57
26.36,9.6,88.91,299.39,0.02,0.6
34.88,15.66,91.76,303.88,0,0
29.88,12.09,93.87,308.16,0.01,0.43
23.37,7.91,94.12,311.24,0,0
24.4,9.03,92.32,313.3,0.03,0.39
23.74,8.34,93.36,316.59,0.04,7.6
23.86,8.11,97,321.76,0.04,0.83
25.83,8.86,101.05,327.3,0.01,0.77
28.36,9.87,105.23,333,0.01,0.4
27.6,9.26,109.68,338.89,0.01,0.5
31.77,11.28,114.41,344.98,0,0.12
49.67,24.27,118.75,350.8,0.03,0.68
42.78,19.45,122.18,356.02,0.01,0.61
32.47,11.85,125.11,360.98,0.02,0.31
28.68,9.13,128.72,366.32,0,0.12
30.47,9.83,132.84,372.01,0.01,0.62
34.48,11.84,137.1,377.8,0,0.06
42.9,17.06,141.23,383.55,0,0.02
41.85,18.29,141.98,388.33,0,0.08
36.41,13.5,145.38,394.6,0,0.05
31.41,9.93,149.56,401.27,0.01,0.47
41.53,15.66,154.01,408.1,0.01,0.54
51.96,23.14,158.35,414.85,0.01,0.2
39.47,14.16,162.82,421.61,0.01,0.41
45.88,17.9,167.43,428.49,0,0
53.63,23.37,171.82,435.23,0.02,0.92
53.17,25.64,171.02,438.75,0.01,0.07
50.55,24.08,173.11,444.65,0.02,2.43
47.15,20.02,176.12,450.43,0.01,0.53
52.25,28.45,176.76,454.97,0.01,0.1
28.02,9.69,163.24,449.19,0.01,0.39
25.68,7.8,163.88,452.05,0.01,0.34
30.04,9.49,168.33,458.64,0.02,0.43
39.62,14.75,173.04,465.49,0,0.18
37.75,13.54,177.96,472.7,0.01,0.22
39.77,14.33,182.82,479.97,0.01,0.52
37.01,12.57,188.06,487.53,0.02,1.29
40.84,14.54,193.17,495.29,0.01,0.59
46.16,17.78,198.67,503.12,0.07,3.91
48.96,19.87,204.11,510.8,0.02,1.7
45.24,16.96,209.42,518.31,0,0.07
42.99,15.24,214.68,525.79,0,0
41.87,14.33,219.97,533.35,0.01,0.36
47.41,17.49,225.3,540.89,0.04,9.11
63.45,30.67,230.48,548.24,0.03,7.55
52.52,20.74,235.4,555.37,0.1,6
54.63,22.09,240.27,562.4,0.03,3.96
47.43,17.14,245.2,569.48,0.03,3.21
42.9,14.36,250.29,576.68,0.03,3.09
55.35,23.2,254.9,584.14,0.05,12.92
51.66,20.27,259.49,591.66,0.08,8.9
49.45,18.34,264.25,599.25,0.09,14.79
50.82,18.85,269.26,606.97,0.36,26.55
50.77,18.8,274.18,614.68,0.24,45.98
48.67,17.36,279.27,622.59,0.15,6.36
49.41,17.82,284.68,630.68,0.04,3.92
52.71,19.6,290.02,638.77,0.36,72.36
46.27,15.99,285.57,646.11,0.34,64.03
48.47,17.33,288.35,653.74,0.22,35.18
47.72,16.63,292.1,661.26,0.58,64.89
46.18,15.78,295.05,668.87,0.25,62.27
46.71,16.07,296.81,676.48,0.31,30.1
46.12,15.62,301.83,684.28,0.24,74.49
51.17,18.45,307.13,692.22,0.39,30.31
52.53,19.36,312.08,700.11,0.19,25.4
55.35,21.11,313.4,707.34,0.17,26.86
55.7,21.57,318.23,714.89,0.32,58.26
45.92,16.03,295.64,714.4,0.22,97.11
48.92,17.54,299.48,720.3,0.16,27.28
48.73,17.1,304.52,727.9,0.04,11.63
46.5,15.74,309.97,735.79,0.02,0.51
46.65,15.84,315.24,743.67,0.01,0.08
41.47,13.64,290.8,744.7,0.08,4.1
26.19,7.5,237.24,716.4,0.04,4.01
29.19,8.47,231.62,719.85,0.02,0.79
33.72,10.35,233.16,725.07,0.09,10.77
41.51,14,238.82,732.75,0.05,22.22
41.1,13.78,244.02,740.1,0.17,6.47
39.02,12.46,247.27,747.66,0.16,13.6
43.85,14.79,253.22,755.6,0.21,24.56
45.48,15.75,256.23,763.13,0.14,12.24
40.79,13.27,249.27,769.97,0.2,20.83
37.05,12.03,232.9,756.37,0.21,5.73
35.81,11.66,223.18,756.54,0.05,1.86
38.51,12.85,223.86,758.12,0.1,3.69
31.13,9.27,220.71,759.75,0.03,5.46
31.85,9.6,215.09,764.19,0.09,3.96
35.64,11.66,215.85,769.82,0.07,3.09
